1,0,0,1
0.01
-0.03595475,0.001843836,0.2
-0.03595475,0.001843836,0.2
-0.03595475,0.001843836,0.2
-0.03595475,0.001843836,0.2
-0.03272804,0.002996223,0.2
-0.03065372,0.003457188,0.2
-0.02489175,0.004840058,0.2
-0.01613354,0.005992458,0.2
0.002304783,0.00898868,0.2
0.01037156,0.01060205,0.2
0.02673557,0.01590306,0.2
0.04494344,0.02120408,0.2
0.05439307,0.02396983,0.2
0.06107696,0.02627462,0.2
0.06245985,0.02696605,0.2
0.06245985,0.02696605,0.2
0.06245985,0.02696605,0.2
